-1.699879999999999924e+01,6.510728024701101235e-01
-1.692079999999999984e+01,6.429040596536328422e-01
-1.593799999999999883e+01,6.575295281092542465e-01
-1.585999999999999943e+01,6.500559891172200677e-01
-1.578719999999999857e+01,6.716153555260032659e-01
-1.472639999999999816e+01,6.848157888223035394e-01
-1.465360000000000085e+01,6.984849550645005900e-01
-1.397240000000000038e+01,7.117606901454269774e-01
-1.351480000000000103e+01,7.149967528008620565e-01
-1.344200000000000017e+01,7.270345543837481994e-01
-1.245919999999999916e+01,7.359052873206833878e-01
-1.238119999999999976e+01,7.476634587062400694e-01
-1.132039999999999935e+01,7.646867517537707659e-01
-1.124759999999999849e+01,7.767256843859925430e-01
-1.041559999999999953e+01,7.941742084818890213e-01
-1.033759999999999835e+01,7.851801911673510492e-01
-1.026479999999999926e+01,7.918722620721379002e-01
-1.018679999999999986e+01,7.981404069854847183e-01
-1.011400000000000077e+01,8.096016779203921709e-01
-9.734400000000000830e+00,8.166577292018207812e-01
-9.276799999999999713e+00,8.219465593979494722e-01
-9.204000000000000625e+00,8.155606548479860107e-01
-9.125999999999999446e+00,8.288894622439001436e-01
-8.824400000000000688e+00,8.447915808863640796e-01
-8.751599999999999824e+00,8.575877945508059153e-01
-7.992399999999999949e+00,8.517968654533741857e-01
-7.919599999999999085e+00,8.440047620657205041e-01
-7.841599999999999682e+00,8.666755149526258473e-01
-6.629999999999999893e+00,8.866083454127238195e-01
-6.557199999999999918e+00,8.993131615904529363e-01
-6.479199999999999626e+00,9.081786742996845740e-01
-5.418400000000000105e+00,9.152005330896538782e-01
-5.345600000000000129e+00,9.280853601193664870e-01
-4.284799999999999720e+00,9.529963737253240863e-01
-4.211999999999999744e+00,9.776563813825279725e-01
-1.637999999999999901e+00,9.910136825213248235e-01
