-1.179919999999999902e+01,1.098824870191419945e-01
-1.174199999999999733e+01,1.469730313901420893e-01
-1.162239999999999895e+01,1.570967494816633836e-01
-1.155999999999999872e+01,1.010239781154129157e-01
-1.144039999999999679e+01,1.623262430895597574e-01
-1.137799999999999656e+01,1.520730633509861651e-01
-1.125839999999999819e+01,1.739730496174370922e-01
-1.120119999999999649e+01,1.537306596545081339e-01
-1.030159999999999698e+01,2.198701616265143211e-01
-1.023919999999999675e+01,2.455492882371775043e-01
-9.999999999999996447e+00,2.881546116600825491e-01
-9.937599999999996214e+00,2.721799318525366385e-01
-9.880399999999998073e+00,2.666284807010131930e-01
-9.817999999999997840e+00,2.410444492383528314e-01
-9.698399999999995913e+00,1.410328472822814094e-01
-9.641199999999997772e+00,1.536465269846831738e-01
-9.459199999999999164e+00,1.393308355413802602e-01
-9.401999999999997470e+00,1.787084921750737299e-01
-9.339599999999997237e+00,2.665593561858364269e-01
-9.282399999999999096e+00,2.868224530519901672e-01
-9.219999999999998863e+00,3.190923346480903922e-01
-9.157599999999998630e+00,3.507743316009564460e-01
-9.100399999999996936e+00,3.683277822736981122e-01
-8.559599999999996101e+00,3.738744047145958760e-01
-8.502399999999997959e+00,3.562121557961289708e-01
-8.320399999999999352e+00,3.320652095184057906e-01
-8.257999999999999119e+00,3.748518488502203261e-01
-8.200799999999997425e+00,4.230867093307179028e-01
-8.138399999999997192e+00,4.692709773653982452e-01
-7.841999999999998749e+00,4.818334553344061355e-01
-7.779599999999998516e+00,4.872074187440031956e-01
-7.061999999999997613e+00,4.789255274920475314e-01
-6.999599999999997380e+00,5.399773085402116424e-01
-6.942399999999999238e+00,6.106513613070569946e-01
-5.917999999999999261e+00,6.285612230262703770e-01
-5.860799999999997567e+00,6.400271921661113694e-01
-5.798399999999997334e+00,7.288378385421014904e-01
-5.741199999999999193e+00,7.915944154526072252e-01
-4.721999999999997755e+00,8.078365884280710452e-01
-4.659599999999997522e+00,8.797397003058587961e-01
-4.602399999999999380e+00,9.932542477536598913e-01
-3.697599999999997777e+00,1.033342638389214807e+00
-2.558799999999997965e+00,1.028250132256643745e+00
-1.960799999999998988e+00,1.012301597089514171e+00
-1.898399999999998755e+00,9.889523886087150384e-01
-1.841199999999997061e+00,9.359896549007525879e-01
-1.778799999999996828e+00,9.120107129512943223e-01
-1.721599999999998687e+00,9.790048967040920758e-01
-1.419999999999998153e+00,1.014933505392038304e+00
-1.357599999999997920e+00,1.009190341378095823e+00
-1.615999999999964132e-01,1.019332634779862579e+00
-4.199999999999803890e-02,1.007201043105899751e+00
1.400000000000005684e-01,1.014928285164334643e+00
2.024000000000008015e-01,1.002513409133649613e+00
3.792000000000008697e-01,1.013739334802914449e+00
4.416000000000011028e-01,9.978997718890998403e-01
4.988000000000027967e-01,1.004287764530144900e+00
6.184000000000011710e-01,9.987073411148658098e-01
8.004000000000015547e-01,1.018474559851063388e+00
8.576000000000014722e-01,9.781605683749123870e-01
1.102000000000002089e+00,1.016826577466895642e+00
1.159200000000002007e+00,1.009794321723416433e+00
1.398400000000002308e+00,1.016754320815096646e+00
1.518000000000002458e+00,1.012270058213804225e+00
2.360400000000002052e+00,1.016981705233491295e+00
2.417600000000001970e+00,1.007006372114448434e+00
3.499200000000001864e+00,1.011739378565823300e+00
3.561600000000002098e+00,9.983678088046360477e-01
3.618800000000002015e+00,1.012330612855167455e+00
4.461200000000001609e+00,1.004426927100346534e+00
4.518400000000001526e+00,9.900906592595116740e-01
4.580800000000001759e+00,1.008960651359131822e+00
5.600000000000001421e+00,1.005554365778658088e+00
5.662400000000001654e+00,1.000067558446865679e+00
5.719600000000001572e+00,9.933195876037514971e-01
5.839200000000001722e+00,9.869166303099559112e-01
5.958800000000001873e+00,1.012834712843756702e+00
