-6.211400000000001143e+00,2.817878914469302155e-03
-5.265000000000002345e+00,1.352713254675815512e-02
-5.192200000000001481e+00,1.905548419069269181e-02
-5.119400000000002393e+00,4.645824298532991864e-02
-4.167800000000001504e+00,6.096547328346167693e-02
-4.095000000000002416e+00,1.236682383467219704e-01
-4.022200000000001552e+00,2.504887981961321786e-01
-3.585399999999999920e+00,2.533414786286263265e-01
-3.221400000000002706e+00,2.590446208968404940e-01
-2.779400000000002535e+00,2.607246206775908903e-01
-2.706600000000001671e+00,2.786665432952845078e-01
-2.633800000000000807e+00,6.301818427168910386e-01
-2.124200000000001864e+00,1.001752212930651753e+00
-1.250600000000002154e+00,1.003417596073831852e+00
-1.177800000000001290e+00,9.206608477658498879e-01
-1.105000000000000426e+00,3.427912113812440764e-01
6.499999999999772626e-02,1.537252654192152769e-02
