0.00458333333333333,0.0119209289550781
0.01125,0.0147819519042969
0.0179166666666667,0.0205039978027344
0.0245833333333333,0.0286102294921875
0.03125,0.03814697265625
0.0379166666666667,0.0467300415039063
0.0445833333333333,0.0538825988769531
0.05125,0.0600814819335938
0.0579166666666667,0.0662803649902344
0.0645833333333333,0.0720024108886719
0.07125,0.0777244567871094
0.0779166666666667,0.0824928283691406
0.0845833333333333,0.0858306884765625
0.09125,0.0882148742675781
0.0979166666666667,0.0905990600585938
0.104583333333333,0.0920295715332031
0.11125,0.0925064086914063
0.117916666666667,0.0939369201660156
0.124583333333333,0.0967979431152344
0.13125,0.0982284545898438
0.137916666666667,0.0987052917480469
0.144583333333333,0.0977516174316406
0.15125,0.0948905944824219
0.157916666666667,0.0896453857421875
0.164583333333333,0.0844001770019531
0.17125,0.0805854797363281
0.177916666666667,0.0782012939453125
0.184583333333333,0.0758171081542969
0.19125,0.0729560852050781
0.197916666666667,0.0720024108886719
0.204583333333333,0.0705718994140625
0.21125,0.0672340393066406
0.217916666666667,0.0634193420410156
0.224583333333333,0.06103515625
0.23125,0.0600814819335938
0.237916666666667,0.0586509704589844
0.244583333333333,0.057220458984375
0.25125,0.0567436218261719
0.257916666666667,0.0576972961425781
0.264583333333333,0.0581741333007813
0.27125,0.0576972961425781
0.277916666666667,0.0581741333007813
0.284583333333333,0.0581741333007813
0.29125,0.0567436218261719
0.297916666666667,0.0543594360351563
0.304583333333333,0.0519752502441406
0.31125,0.0500679016113281
0.317916666666667,0.0472068786621094
0.324583333333333,0.0448226928710938
0.33125,0.0433921813964844
0.337916666666667,0.0424385070800781
0.344583333333333,0.0410079956054688
0.35125,0.0395774841308594
0.357916666666667,0.0391006469726563
0.364583333333333,0.0400543212890625
0.37125,0.0414848327636719
0.377916666666667,0.0424385070800781
0.384583333333333,0.0429153442382813
0.39125,0.0438690185546875
0.397916666666667,0.0448226928710938
0.404583333333333,0.0448226928710938
0.41125,0.0438690185546875
0.417916666666667,0.0424385070800781
0.424583333333333,0.0424385070800781
0.43125,0.0424385070800781
0.437916666666667,0.041961669921875
0.444583333333333,0.0410079956054688
0.45125,0.0410079956054688
0.457916666666667,0.0410079956054688
0.464583333333333,0.0400543212890625
0.47125,0.03814697265625
0.477916666666667,0.0357627868652344
0.484583333333333,0.0338554382324219
0.49125,0.0319480895996094
0.497916666666667,0.030517578125
0.504583333333333,0.0295639038085938
0.51125,0.0286102294921875
0.517916666666667,0.0281333923339844
0.524583333333333,0.0281333923339844
0.53125,0.0281333923339844
0.537916666666667,0.0281333923339844
0.544583333333333,0.0286102294921875
0.55125,0.0300407409667969
0.557916666666667,0.0309944152832031
0.564583333333333,0.0319480895996094
0.57125,0.0319480895996094
0.577916666666667,0.0329017639160156
0.584583333333333,0.034332275390625
0.59125,0.0357627868652344
0.597916666666667,0.0371932983398438
0.604583333333333,0.0391006469726563
0.61125,0.0429153442382813
0.617916666666667,0.0472068786621094
0.624583333333333,0.0491142272949219
0.63125,0.049591064453125
0.637916666666667,0.0486373901367188
0.644583333333333,0.0481605529785156
0.65125,0.0481605529785156
0.657916666666667,0.0476837158203125
0.664583333333333,0.0491142272949219
0.67125,0.0514984130859375
0.677916666666667,0.0543594360351563
0.684583333333333,0.0557899475097656
0.69125,0.0553131103515625
0.697916666666667,0.0553131103515625
0.704583333333333,0.0553131103515625
0.71125,0.0557899475097656
0.717916666666667,0.057220458984375
0.724583333333333,0.0586509704589844
0.73125,0.0605583190917969
0.737916666666667,0.0615119934082031
0.744583333333333,0.0619888305664063
0.75125,0.0624656677246094
0.757916666666667,0.0624656677246094
0.764583333333333,0.0634193420410156
0.77125,0.0634193420410156
0.777916666666667,0.0619888305664063
0.784583333333333,0.0605583190917969
0.79125,0.0591278076171875
0.797916666666667,0.0586509704589844
0.804583333333333,0.0581741333007813
0.81125,0.0586509704589844
0.817916666666667,0.0596046447753906
0.824583333333333,0.0615119934082031
0.83125,0.0634193420410156
0.837916666666667,0.064849853515625
0.844583333333333,0.0653266906738281
0.85125,0.064849853515625
0.857916666666667,0.064849853515625
0.864583333333333,0.064849853515625
0.87125,0.0638961791992188
0.877916666666667,0.0634193420410156
0.884583333333333,0.0643730163574219
0.89125,0.0667572021484375
0.897916666666667,0.0696182250976563
0.904583333333333,0.0705718994140625
0.91125,0.0715255737304688
0.917916666666667,0.0715255737304688
0.924583333333333,0.0715255737304688
0.93125,0.0715255737304688
0.937916666666667,0.0710487365722656
0.944583333333333,0.0696182250976563
0.95125,0.0677108764648438
0.957916666666667,0.0658035278320313
0.964583333333333,0.0634193420410156
0.97125,0.0605583190917969
0.977916666666667,0.0586509704589844
0.984583333333333,0.0581741333007813
0.99125,0.0581741333007813
0.997916666666667,0.0567436218261719
1.00458333333333,0.05340576171875
1.01125,0.0491142272949219
1.01791666666667,0.0452995300292969
1.02458333333333,0.0414848327636719
1.03125,0.03814697265625
1.03791666666667,0.0367164611816406
1.04458333333333,0.0371932983398438
1.05125,0.0386238098144531
1.05791666666667,0.0391006469726563
1.06458333333333,0.03814697265625
1.07125,0.0371932983398438
1.07791666666667,0.0362396240234375
1.08458333333333,0.0362396240234375
1.09125,0.0352859497070313
1.09791666666667,0.0338554382324219
1.10458333333333,0.0338554382324219
1.11125,0.0348091125488281
1.11791666666667,0.0352859497070313
1.12458333333333,0.034332275390625
1.13125,0.034332275390625
1.13791666666667,0.0357627868652344
1.14458333333333,0.03814697265625
1.15125,0.0400543212890625
1.15791666666667,0.0410079956054688
1.16458333333333,0.0424385070800781
1.17125,0.0438690185546875
1.17791666666667,0.0438690185546875
