0.005,-7.33184814453125
0.0116666666666667,-7.0948600769043
0.0183333333333333,-6.97755813598633
0.025,-6.63900375366211
0.0316666666666667,-6.22940063476563
0.0383333333333333,-5.88130950927734
0.045,-5.53989410400391
0.0516666666666667,-5.19180297851563
0.0583333333333333,-4.8670768737793
0.065,-4.84037399291992
0.0716666666666667,-5.02395629882813
0.0783333333333333,-5.16986846923828
0.085,-5.24139404296875
0.0916666666666667,-5.23948669433594
0.0983333333333333,-5.12075424194336
0.105,-4.9128532409668
0.111666666666667,-4.87852096557617
0.118333333333333,-5.28669357299805
0.125,-5.94902038574219
0.131666666666667,-6.52027130126953
0.138333333333333,-7.02238082885742
0.145,-7.67230987548828
0.151666666666667,-8.34512710571289
0.158333333333333,-8.76140594482422
0.165,-8.98504257202148
0.171666666666667,-9.38701629638672
0.178333333333333,-9.82952117919922
0.185,-10.1089477539063
0.191666666666667,-10.1490020751953
0.198333333333333,-10.3082656860352
0.205,-10.7331275939941
0.211666666666667,-11.138916015625
0.218333333333333,-11.5089416503906
0.225,-11.6605758666992
0.231666666666667,-11.6596221923828
0.238333333333333,-11.347770690918
0.245,-10.9586715698242
0.251666666666667,-10.8704566955566
0.258333333333333,-11.1379623413086
0.265,-11.6133689880371
0.271666666666667,-12.1316909790039
0.278333333333333,-12.5904083251953
0.285,-12.7606391906738
0.291666666666667,-12.6042366027832
0.298333333333333,-12.1855735778809
0.305,-11.8041038513184
0.311666666666667,-11.7034912109375
0.318333333333333,-11.9857788085938
0.325,-12.5150680541992
0.331666666666667,-12.9990577697754
0.338333333333333,-13.3237838745117
0.345,-13.4801864624023
0.351666666666667,-13.3061408996582
0.358333333333333,-12.8231048583984
0.365,-12.3047828674316
0.371666666666667,-11.960506439209
0.378333333333333,-11.8694305419922
0.385,-11.7383003234863
0.391666666666667,-11.5604400634766
0.398333333333333,-11.2462043762207
0.405,-10.7970237731934
0.411666666666667,-10.0603103637695
0.418333333333333,-9.09900665283203
0.425,-8.07619094848633
0.431666666666667,-7.21120834350586
0.438333333333333,-6.50691986083984
0.445,-5.93280792236328
0.451666666666667,-5.64384460449219
0.458333333333333,-5.62238693237305
0.465,-6.01387023925781
0.471666666666667,-6.56509399414063
0.478333333333333,-7.32946395874023
0.485,-8.11624526977539
0.491666666666667,-8.72278213500977
0.498333333333333,-8.99314880371094
0.505,-8.72325897216797
0.511666666666667,-8.2087516784668
0.518333333333333,-7.28845596313477
0.525,-6.17218017578125
0.531666666666667,-5.1569938659668
0.538333333333333,-4.4865608215332
0.545,-4.0583610534668
0.551666666666667,-3.34644317626953
0.558333333333333,-2.42471694946289
0.565,-1.45959854125977
0.571666666666667,-0.29754638671875
0.578333333333333,1.2359619140625
0.585,3.21435928344727
0.591666666666667,5.27811050415039
0.598333333333333,7.0948600769043
0.605,8.67795944213867
0.611666666666667,10.0703239440918
0.618333333333333,11.3925933837891
0.625,12.4449729919434
0.631666666666667,13.1406784057617
0.638333333333333,13.6370658874512
0.645,14.0929222106934
0.651666666666667,14.4333839416504
0.658333333333333,14.5840644836426
0.665,14.4829750061035
0.671666666666667,14.2617225646973
0.678333333333333,14.0595436096191
0.685,13.8945579528809
0.691666666666667,13.7887001037598
0.698333333333333,13.636589050293
0.705,13.4296417236328
0.711666666666667,13.120174407959
0.718333333333333,12.6070976257324
0.725,11.9709968566895
0.731666666666667,11.387825012207
0.738333333333333,10.7645988464355
0.745,10.0183486938477
0.751666666666667,9.14430618286133
0.758333333333333,8.12721252441406
0.765,6.97422027587891
0.771666666666667,5.59902191162109
0.778333333333333,4.37641143798828
0.785,3.55720520019531
0.791666666666667,3.08656692504883
0.798333333333333,2.87628173828125
0.805,2.78139114379883
0.811666666666667,2.64835357666016
0.818333333333333,2.33936309814453
0.825,2.00843811035156
0.831666666666667,1.86395645141602
0.838333333333333,1.94549560546875
0.845,2.197265625
0.851666666666667,2.96449661254883
0.858333333333333,4.12607192993164
0.865,5.02490997314453
0.871666666666667,5.35488128662109
0.878333333333333,5.34152984619141
0.885,5.32197952270508
0.891666666666667,5.11312484741211
0.898333333333333,4.49943542480469
0.905,3.60441207885742
0.911666666666667,2.56156921386719
0.918333333333333,1.29795074462891
0.925,-0.155448913574219
0.931666666666667,-1.74713134765625
0.938333333333333,-3.05080413818359
0.945,-3.82709503173828
0.951666666666667,-4.150390625
0.958333333333333,-4.26721572875977
0.965,-4.46081161499023
0.971666666666667,-4.58812713623047
0.978333333333333,-4.67252731323242
0.985,-4.7297477722168
0.991666666666667,-4.73928451538086
0.998333333333333,-4.60195541381836
1.005,-4.19378280639648
1.01166666666667,-3.71456146240234
1.01833333333333,-3.20911407470703
1.025,-2.7923583984375
1.03166666666667,-2.49814987182617
1.03833333333333,-2.35795974731445
1.045,-2.12240219116211
1.05166666666667,-1.47199630737305
1.05833333333333,-0.472545623779297
1.065,0.828266143798828
1.07166666666667,2.45285034179688
1.07833333333333,4.34494018554688
1.085,6.25705718994141
1.09166666666667,7.75861740112305
1.09833333333333,8.78810882568359
1.105,9.31024551391602
1.11166666666667,9.44709777832031
1.11833333333333,9.17148590087891
1.125,8.54825973510742
1.13166666666667,7.82060623168945
1.13833333333333,7.25555419921875
1.145,7.09056854248047
1.15166666666667,7.27510452270508
1.15833333333333,7.7672004699707
1.165,8.25023651123047
1.17166666666667,8.40091705322266
1.17833333333333,8.1634521484375
1.185,7.59029388427734
1.19166666666667,6.89983367919922
1.19833333333333,6.06441497802734
1.205,5.36441802978516
1.21166666666667,4.95719909667969
1.21833333333333,4.79459762573242
1.225,4.96578216552734
1.23166666666667,5.75685501098633
1.23833333333333,7.71188735961914
1.245,11.4450454711914
1.25166666666667,17.5342559814453
1.25833333333333,26.360034942627
1.265,38.2266044616699
1.27166666666667,53.3509254455566
1.27833333333333,72.5216865539551
1.285,96.3363647460938
1.29166666666667,125.580787658691
1.29833333333333,160.896301269531
1.305,202.929973602295
1.31166666666667,252.301216125488
1.31833333333333,309.371948242188
1.325,374.336719512939
1.33166666666667,447.047710418701
1.33833333333333,527.543544769287
1.345,616.199016571045
1.35166666666667,713.393688201904
1.35833333333333,819.061279296875
1.365,932.910442352295
1.37166666666667,1054.49628829956
1.37833333333333,1183.59708786011
1.385,1319.62156295776
1.39166666666667,1462.26119995117
1.39833333333333,1611.13023757935
1.405,1765.84148406982
1.41166666666667,1925.9614944458
1.41833333333333,2090.90280532837
1.425,2260.48851013184
1.43166666666667,2434.1778755188
1.43833333333333,2611.53221130371
1.445,2792.00506210327
