0.005,-0.0758171081542969
0.0116666666666667,-0.0715255737304688
0.0183333333333333,-0.0681877136230469
0.025,-0.0658035278320313
0.0316666666666667,-0.0638961791992188
0.0383333333333333,-0.0615119934082031
0.045,-0.0576972961425781
0.0516666666666667,-0.0543594360351563
0.0583333333333333,-0.05340576171875
0.065,-0.0548362731933594
0.0716666666666667,-0.0557899475097656
0.0783333333333333,-0.0581741333007813
0.085,-0.0605583190917969
0.0916666666666667,-0.0629425048828125
0.0983333333333333,-0.0638961791992188
0.105,-0.0653266906738281
0.111666666666667,-0.0677108764648438
0.118333333333333,-0.0696182250976563
0.125,-0.0715255737304688
0.131666666666667,-0.0734329223632813
0.138333333333333,-0.0782012939453125
0.145,-0.08392333984375
0.151666666666667,-0.0882148742675781
0.158333333333333,-0.091552734375
0.165,-0.0958442687988281
0.171666666666667,-0.100135803222656
0.178333333333333,-0.102043151855469
0.185,-0.101089477539063
0.191666666666667,-0.100612640380859
0.198333333333333,-0.102996826171875
0.205,-0.105857849121094
0.211666666666667,-0.110149383544922
0.218333333333333,-0.116348266601563
0.225,-0.123977661132813
0.231666666666667,-0.131607055664063
0.238333333333333,-0.137805938720703
0.245,-0.143051147460938
0.251666666666667,-0.146865844726563
0.258333333333333,-0.150203704833984
0.265,-0.153541564941406
0.271666666666667,-0.156402587890625
0.278333333333333,-0.158786773681641
0.285,-0.158786773681641
0.291666666666667,-0.157833099365234
0.298333333333333,-0.156402587890625
0.305,-0.154495239257813
0.311666666666667,-0.152111053466797
0.318333333333333,-0.149250030517578
0.325,-0.146865844726563
0.331666666666667,-0.14495849609375
0.338333333333333,-0.142097473144531
0.345,-0.1373291015625
0.351666666666667,-0.131130218505859
0.358333333333333,-0.123977661132813
0.365,-0.117301940917969
0.371666666666667,-0.113010406494141
0.378333333333333,-0.111579895019531
0.385,-0.111579895019531
0.391666666666667,-0.113010406494141
0.398333333333333,-0.11444091796875
0.405,-0.114917755126953
0.411666666666667,-0.110626220703125
0.418333333333333,-0.103950500488281
0.425,-0.0972747802734375
0.431666666666667,-0.0925064086914063
0.438333333333333,-0.0896453857421875
0.445,-0.087738037109375
0.451666666666667,-0.0867843627929688
0.458333333333333,-0.0863075256347656
0.465,-0.0853538513183594
0.471666666666667,-0.0834465026855469
0.478333333333333,-0.0820159912109375
0.485,-0.0810623168945313
0.491666666666667,-0.0810623168945313
0.498333333333333,-0.0824928283691406
0.505,-0.08392333984375
0.511666666666667,-0.0844001770019531
0.518333333333333,-0.0824928283691406
0.525,-0.0796318054199219
0.531666666666667,-0.0762939453125
0.538333333333333,-0.072479248046875
0.545,-0.0677108764648438
0.551666666666667,-0.0619888305664063
0.558333333333333,-0.0529289245605469
0.565,-0.0395774841308594
0.571666666666667,-0.0233650207519531
0.578333333333333,-0.00429153442382813
0.585,0.0185966491699219
0.591666666666667,0.0452995300292969
0.598333333333333,0.0700950622558594
0.605,0.091552734375
0.611666666666667,0.109195709228516
0.618333333333333,0.1220703125
0.625,0.130176544189453
0.631666666666667,0.133991241455078
0.638333333333333,0.1373291015625
0.645,0.144481658935547
0.651666666666667,0.153541564941406
0.658333333333333,0.162601470947266
0.665,0.168800354003906
0.671666666666667,0.170707702636719
0.678333333333333,0.169754028320313
0.685,0.165939331054688
0.691666666666667,0.160694122314453
0.698333333333333,0.158309936523438
0.705,0.159263610839844
0.711666666666667,0.161170959472656
0.718333333333333,0.159740447998047
0.725,0.154972076416016
0.731666666666667,0.146389007568359
0.738333333333333,0.133991241455078
0.745,0.119686126708984
0.751666666666667,0.105857849121094
0.758333333333333,0.0934600830078125
0.765,0.0810623168945313
0.771666666666667,0.0691413879394531
0.778333333333333,0.0591278076171875
0.785,0.0514984130859375
0.791666666666667,0.0462532043457031
0.798333333333333,0.0424385070800781
0.805,0.0376701354980469
0.811666666666667,0.0319480895996094
0.818333333333333,0.026702880859375
0.825,0.0219345092773438
0.831666666666667,0.0176429748535156
0.838333333333333,0.0166893005371094
0.845,0.0200271606445313
0.851666666666667,0.026702880859375
0.858333333333333,0.0357627868652344
0.865,0.0452995300292969
0.871666666666667,0.05340576171875
0.878333333333333,0.0591278076171875
0.885,0.0605583190917969
0.891666666666667,0.0576972961425781
0.898333333333333,0.0500679016113281
0.905,0.0391006469726563
0.911666666666667,0.0252723693847656
0.918333333333333,0.00858306884765625
0.925,-0.00667572021484375
0.931666666666667,-0.019073486328125
0.938333333333333,-0.0290870666503906
0.945,-0.0376701354980469
0.951666666666667,-0.0438690185546875
0.958333333333333,-0.0452995300292969
0.965,-0.0443458557128906
0.971666666666667,-0.0410079956054688
0.978333333333333,-0.03814697265625
0.985,-0.0367164611816406
0.991666666666667,-0.0352859497070313
0.998333333333333,-0.034332275390625
1.005,-0.0333786010742188
1.01166666666667,-0.0324249267578125
1.01833333333333,-0.030517578125
1.025,-0.0243186950683594
1.03166666666667,-0.0143051147460938
1.03833333333333,-0.00095367431640625
1.045,0.0133514404296875
1.05166666666667,0.0290870666503906
1.05833333333333,0.0438690185546875
1.065,0.057220458984375
1.07166666666667,0.0696182250976563
1.07833333333333,0.0805854797363281
1.085,0.087738037109375
1.09166666666667,0.0920295715332031
1.09833333333333,0.095367431640625
1.105,0.0987052917480469
1.11166666666667,0.09918212890625
1.11833333333333,0.0958442687988281
1.125,0.091552734375
1.13166666666667,0.0882148742675781
1.13833333333333,0.0858306884765625
